Order ID,Order Date,Category,Sub-Category,Region,Segment,Sales,Quantity,Discount,Profit
ORD-1000,2018-01-01,Technology,Tables,Central,Home Office,295.75,1,0.19,241.0
ORD-1001,2018-01-02,Furniture,Tables,Central,Consumer,233.48,6,0.06,211.89
ORD-1002,2018-01-03,Technology,Phones,East,Consumer,129.89,2,0.27,160.86
ORD-1003,2018-01-04,Technology,Tables,East,Corporate,360.11,3,0.16,-64.23
ORD-1004,2018-01-05,Furniture,Machines,West,Home Office,581.85,8,0.13,1.22
ORD-1005,2018-01-06,Furniture,Chairs,South,Home Office,160.05,6,0.17,-148.63
ORD-1006,2018-01-07,Technology,Machines,West,Home Office,407.86,3,0.05,-105.48
ORD-1007,2018-01-08,Office Supplies,Binders,East,Home Office,58.62,7,0.18,191.51
ORD-1008,2018-01-09,Technology,Binders,West,Corporate,827.75,4,0.11,157.52
ORD-1009,2018-01-10,Technology,Storage,East,Corporate,172.03,9,0.27,96.74
ORD-1010,2018-01-11,Technology,Machines,West,Consumer,319.18,5,0.05,247.86
ORD-1011,2018-01-12,Technology,Machines,East,Consumer,67.51,3,0.15,91.63
ORD-1012,2018-01-13,Furniture,Machines,East,Consumer,460.63,2,0.18,33.48
ORD-1013,2018-01-14,Technology,Paper,East,Consumer,848.12,2,0.01,-29.81
ORD-1014,2018-01-15,Office Supplies,Tables,South,Corporate,422.54,3,0.11,270.22
ORD-1015,2018-01-16,Furniture,Chairs,West,Home Office,220.52,2,0.22,-158.64
ORD-1016,2018-01-17,Office Supplies,Storage,West,Corporate,766.01,4,0.25,265.44
ORD-1017,2018-01-18,Office Supplies,Machines,West,Consumer,799.37,2,0.09,213.36
ORD-1018,2018-01-19,Office Supplies,Machines,East,Corporate,215.07,9,0.24,-135.04
ORD-1019,2018-01-20,Office Supplies,Phones,West,Home Office,782.31,2,0.29,82.49
ORD-1020,2018-01-21,Furniture,Storage,West,Home Office,949.93,9,0.26,233.27
ORD-1021,2018-01-22,Furniture,Machines,East,Corporate,208.06,6,0.04,85.9
ORD-1022,2018-01-23,Office Supplies,Storage,Central,Corporate,782.44,1,0.22,253.6
ORD-1023,2018-01-24,Office Supplies,Tables,East,Corporate,723.14,4,0.1,271.49
ORD-1024,2018-01-25,Furniture,Phones,West,Consumer,499.9,1,0.3,11.19
ORD-1025,2018-01-26,Furniture,Storage,East,Corporate,105.02,6,0.15,-11.34
ORD-1026,2018-01-27,Furniture,Chairs,Central,Corporate,120.96,4,0.04,268.16
ORD-1027,2018-01-28,Technology,Chairs,East,Corporate,859.79,3,0.22,137.57
ORD-1028,2018-01-29,Technology,Binders,West,Home Office,990.64,3,0.1,-141.99
ORD-1029,2018-01-30,Technology,Phones,Central,Home Office,692.25,9,0.3,-178.85
ORD-1030,2018-01-31,Office Supplies,Phones,South,Consumer,473.66,6,0.29,82.31
ORD-1031,2018-02-01,Technology,Binders,West,Consumer,665.19,9,0.2,265.09
ORD-1032,2018-02-02,Office Supplies,Storage,Central,Home Office,614.68,5,0.04,222.12
ORD-1033,2018-02-03,Office Supplies,Phones,Central,Home Office,414.43,2,0.21,137.92
ORD-1034,2018-02-04,Technology,Chairs,South,Home Office,112.34,8,0.03,-130.44
ORD-1035,2018-02-05,Office Supplies,Chairs,East,Corporate,830.44,5,0.01,-72.88
ORD-1036,2018-02-06,Technology,Machines,East,Corporate,403.24,2,0.25,237.76
ORD-1037,2018-02-07,Technology,Tables,West,Home Office,827.85,4,0.06,-108.6
ORD-1038,2018-02-08,Furniture,Phones,South,Corporate,289.88,9,0.11,-60.78
ORD-1039,2018-02-09,Technology,Storage,East,Corporate,50.98,4,0.29,-135.2
ORD-1040,2018-02-10,Furniture,Binders,South,Consumer,200.99,4,0.1,138.05
ORD-1041,2018-02-11,Technology,Binders,East,Home Office,495.11,2,0.09,271.99
ORD-1042,2018-02-12,Technology,Storage,Central,Home Office,947.09,6,0.28,-65.52
ORD-1043,2018-02-13,Furniture,Paper,East,Corporate,147.08,2,0.03,37.7
ORD-1044,2018-02-14,Furniture,Accessories,South,Home Office,861.5,7,0.23,117.17
ORD-1045,2018-02-15,Technology,Tables,Central,Consumer,550.67,3,0.3,299.73
ORD-1046,2018-02-16,Office Supplies,Binders,Central,Consumer,834.62,3,0.27,-147.6
ORD-1047,2018-02-17,Furniture,Phones,Central,Consumer,333.46,5,0.2,49.29
ORD-1048,2018-02-18,Office Supplies,Tables,South,Home Office,847.95,3,0.09,-7.44
ORD-1049,2018-02-19,Office Supplies,Phones,West,Home Office,784.18,2,0.08,232.91
ORD-1050,2018-02-20,Office Supplies,Paper,West,Home Office,268.55,9,0.25,37.98
ORD-1051,2018-02-21,Furniture,Chairs,West,Home Office,174.77,2,0.26,-144.51
ORD-1052,2018-02-22,Office Supplies,Tables,South,Home Office,874.65,2,0.16,117.21
ORD-1053,2018-02-23,Furniture,Machines,Central,Consumer,965.07,8,0.07,185.39
ORD-1054,2018-02-24,Office Supplies,Binders,West,Corporate,79.74,9,0.03,-198.56
ORD-1055,2018-02-25,Technology,Tables,South,Consumer,744.71,7,0.03,229.48
ORD-1056,2018-02-26,Technology,Tables,West,Home Office,914.05,3,0.22,-106.99
ORD-1057,2018-02-27,Furniture,Tables,East,Consumer,864.49,9,0.13,76.03
ORD-1058,2018-02-28,Technology,Accessories,West,Home Office,966.29,3,0.27,7.9
ORD-1059,2018-03-01,Technology,Tables,West,Home Office,772.09,5,0.22,159.83
ORD-1060,2018-03-02,Office Supplies,Phones,Central,Consumer,470.18,9,0.06,-14.42
ORD-1061,2018-03-03,Furniture,Chairs,South,Home Office,346.35,3,0.18,234.88
ORD-1062,2018-03-04,Office Supplies,Paper,Central,Corporate,354.71,7,0.13,165.25
ORD-1063,2018-03-05,Office Supplies,Storage,Central,Home Office,738.2,1,0.17,123.86
ORD-1064,2018-03-06,Office Supplies,Tables,Central,Corporate,758.55,4,0.22,198.12
ORD-1065,2018-03-07,Office Supplies,Binders,Central,Corporate,240.34,4,0.24,177.01
ORD-1066,2018-03-08,Office Supplies,Tables,Central,Home Office,874.72,7,0.25,-182.03
ORD-1067,2018-03-09,Office Supplies,Binders,West,Consumer,729.18,8,0.08,-2.63
ORD-1068,2018-03-10,Office Supplies,Phones,Central,Corporate,584.61,1,0.01,265.4
ORD-1069,2018-03-11,Furniture,Binders,Central,Consumer,497.96,5,0.22,-137.14
ORD-1070,2018-03-12,Technology,Machines,South,Corporate,566.07,7,0.03,168.55
ORD-1071,2018-03-13,Office Supplies,Storage,East,Home Office,201.28,4,0.09,287.3
ORD-1072,2018-03-14,Office Supplies,Chairs,West,Home Office,243.52,4,0.0,-173.9
ORD-1073,2018-03-15,Office Supplies,Binders,West,Corporate,136.61,4,0.2,141.1
ORD-1074,2018-03-16,Office Supplies,Binders,West,Home Office,195.98,6,0.05,34.08
ORD-1075,2018-03-17,Office Supplies,Chairs,Central,Corporate,481.01,7,0.2,89.59
ORD-1076,2018-03-18,Office Supplies,Storage,Central,Home Office,553.84,2,0.3,-157.33
ORD-1077,2018-03-19,Technology,Tables,Central,Consumer,66.97,5,0.02,-178.5
ORD-1078,2018-03-20,Technology,Binders,South,Home Office,806.96,4,0.02,133.43
ORD-1079,2018-03-21,Office Supplies,Chairs,East,Consumer,329.46,3,0.1,211.65
ORD-1080,2018-03-22,Technology,Machines,Central,Home Office,916.24,7,0.26,191.01
ORD-1081,2018-03-23,Furniture,Machines,East,Consumer,969.14,6,0.06,71.9
ORD-1082,2018-03-24,Office Supplies,Phones,South,Home Office,226.19,7,0.11,-150.07
ORD-1083,2018-03-25,Furniture,Chairs,West,Consumer,488.99,5,0.02,144.02
ORD-1084,2018-03-26,Furniture,Phones,Central,Corporate,51.17,6,0.23,-79.06
ORD-1085,2018-03-27,Office Supplies,Machines,East,Corporate,618.41,5,0.12,255.53
ORD-1086,2018-03-28,Technology,Storage,East,Consumer,626.94,7,0.23,219.13
ORD-1087,2018-03-29,Furniture,Tables,Central,Home Office,285.16,2,0.27,154.69
ORD-1088,2018-03-30,Office Supplies,Chairs,West,Consumer,580.49,5,0.07,274.42
ORD-1089,2018-03-31,Furniture,Paper,West,Home Office,264.26,6,0.24,-184.29
ORD-1090,2018-04-01,Furniture,Machines,West,Corporate,202.78,6,0.02,168.1
ORD-1091,2018-04-02,Furniture,Machines,South,Home Office,668.94,5,0.27,-34.88
ORD-1092,2018-04-03,Furniture,Paper,East,Corporate,359.63,7,0.2,253.03
ORD-1093,2018-04-04,Technology,Accessories,East,Home Office,610.75,8,0.26,-66.66
ORD-1094,2018-04-05,Furniture,Machines,East,Home Office,461.58,7,0.0,162.43
ORD-1095,2018-04-06,Furniture,Binders,South,Home Office,985.13,5,0.05,238.82
ORD-1096,2018-04-07,Furniture,Storage,East,Consumer,192.1,1,0.12,-179.17
ORD-1097,2018-04-08,Technology,Chairs,South,Consumer,491.37,5,0.11,-1.18
ORD-1098,2018-04-09,Furniture,Paper,West,Corporate,696.43,2,0.07,181.15
ORD-1099,2018-04-10,Furniture,Binders,Central,Corporate,425.77,5,0.11,27.46
ORD-1100,2018-04-11,Technology,Paper,East,Consumer,975.96,5,0.04,-66.37
ORD-1101,2018-04-12,Technology,Chairs,East,Corporate,735.79,2,0.12,-90.1
ORD-1102,2018-04-13,Technology,Phones,West,Consumer,674.13,5,0.24,-134.24
ORD-1103,2018-04-14,Furniture,Chairs,Central,Home Office,769.21,4,0.14,228.56
ORD-1104,2018-04-15,Technology,Accessories,South,Corporate,955.02,1,0.01,87.68
ORD-1105,2018-04-16,Technology,Chairs,Central,Corporate,912.43,3,0.13,-161.81
ORD-1106,2018-04-17,Furniture,Chairs,West,Consumer,738.07,1,0.01,-8.71
ORD-1107,2018-04-18,Technology,Accessories,West,Corporate,761.7,5,0.29,-16.13
ORD-1108,2018-04-19,Furniture,Storage,Central,Corporate,188.63,4,0.04,-109.13
ORD-1109,2018-04-20,Office Supplies,Machines,South,Home Office,147.65,7,0.21,17.75
ORD-1110,2018-04-21,Technology,Chairs,South,Corporate,592.36,5,0.29,-33.95
ORD-1111,2018-04-22,Office Supplies,Accessories,East,Home Office,67.45,4,0.25,-29.1
ORD-1112,2018-04-23,Furniture,Binders,South,Consumer,508.24,2,0.21,169.51
ORD-1113,2018-04-24,Technology,Phones,Central,Corporate,249.83,4,0.25,-88.37
ORD-1114,2018-04-25,Furniture,Phones,West,Home Office,378.72,2,0.29,120.93
ORD-1115,2018-04-26,Office Supplies,Chairs,East,Consumer,787.01,8,0.19,85.32
ORD-1116,2018-04-27,Furniture,Storage,East,Corporate,944.18,3,0.17,84.05
ORD-1117,2018-04-28,Technology,Storage,West,Consumer,118.8,9,0.19,131.5
ORD-1118,2018-04-29,Technology,Binders,South,Corporate,557.53,4,0.16,74.19
ORD-1119,2018-04-30,Office Supplies,Chairs,West,Consumer,888.41,6,0.19,239.63
ORD-1120,2018-05-01,Furniture,Phones,South,Consumer,128.38,5,0.13,137.79
ORD-1121,2018-05-02,Technology,Storage,West,Home Office,833.29,1,0.07,73.48
ORD-1122,2018-05-03,Office Supplies,Chairs,Central,Consumer,389.91,9,0.04,214.88
ORD-1123,2018-05-04,Technology,Paper,South,Corporate,355.99,1,0.02,103.07
ORD-1124,2018-05-05,Technology,Storage,Central,Corporate,978.59,8,0.08,-54.43
ORD-1125,2018-05-06,Furniture,Accessories,East,Home Office,240.82,9,0.01,-96.45
ORD-1126,2018-05-07,Technology,Paper,West,Corporate,708.53,9,0.17,-123.84
ORD-1127,2018-05-08,Furniture,Machines,East,Corporate,830.37,1,0.09,249.73
ORD-1128,2018-05-09,Technology,Storage,East,Corporate,89.12,2,0.25,155.07
ORD-1129,2018-05-10,Office Supplies,Phones,East,Consumer,686.87,1,0.02,268.69
ORD-1130,2018-05-11,Technology,Tables,East,Consumer,953.97,2,0.07,101.65
ORD-1131,2018-05-12,Furniture,Paper,West,Corporate,168.01,8,0.22,36.7
ORD-1132,2018-05-13,Furniture,Machines,East,Home Office,901.41,5,0.18,-170.14
ORD-1133,2018-05-14,Office Supplies,Binders,West,Consumer,615.04,7,0.02,135.82
ORD-1134,2018-05-15,Technology,Binders,West,Home Office,635.77,2,0.26,91.1
ORD-1135,2018-05-16,Technology,Phones,Central,Corporate,632.3,8,0.26,295.1
ORD-1136,2018-05-17,Office Supplies,Storage,South,Corporate,333.89,6,0.1,-80.42
ORD-1137,2018-05-18,Technology,Chairs,South,Consumer,938.44,8,0.1,65.37
ORD-1138,2018-05-19,Technology,Storage,West,Corporate,949.98,1,0.3,125.48
ORD-1139,2018-05-20,Furniture,Phones,Central,Consumer,644.04,1,0.19,122.3
ORD-1140,2018-05-21,Technology,Binders,West,Corporate,794.25,7,0.16,80.65
ORD-1141,2018-05-22,Technology,Storage,West,Corporate,631.65,8,0.25,188.46
ORD-1142,2018-05-23,Office Supplies,Binders,West,Consumer,510.18,3,0.09,-97.51
ORD-1143,2018-05-24,Office Supplies,Paper,Central,Consumer,677.78,5,0.13,162.81
ORD-1144,2018-05-25,Furniture,Machines,South,Consumer,575.35,1,0.08,109.87
ORD-1145,2018-05-26,Technology,Chairs,Central,Corporate,617.6,7,0.24,248.04
ORD-1146,2018-05-27,Technology,Paper,East,Corporate,794.64,5,0.17,223.6
ORD-1147,2018-05-28,Technology,Binders,Central,Home Office,506.86,8,0.2,-42.43
ORD-1148,2018-05-29,Furniture,Binders,Central,Consumer,88.72,8,0.08,-61.88
ORD-1149,2018-05-30,Furniture,Tables,Central,Corporate,205.8,9,0.07,290.83
ORD-1150,2018-05-31,Office Supplies,Tables,Central,Corporate,466.68,7,0.15,63.63
ORD-1151,2018-06-01,Furniture,Paper,South,Consumer,738.59,1,0.22,253.21
ORD-1152,2018-06-02,Technology,Accessories,East,Home Office,613.61,3,0.16,-118.06
ORD-1153,2018-06-03,Technology,Paper,South,Consumer,667.78,8,0.01,121.41
ORD-1154,2018-06-04,Furniture,Tables,South,Home Office,505.31,3,0.26,204.93
ORD-1155,2018-06-05,Technology,Binders,Central,Corporate,634.95,8,0.02,273.7
ORD-1156,2018-06-06,Technology,Phones,West,Home Office,362.57,1,0.29,-31.33
ORD-1157,2018-06-07,Furniture,Paper,West,Corporate,496.67,5,0.01,162.49
ORD-1158,2018-06-08,Furniture,Binders,South,Consumer,757.07,4,0.21,69.41
ORD-1159,2018-06-09,Technology,Phones,South,Consumer,878.24,5,0.02,-169.69
ORD-1160,2018-06-10,Technology,Phones,Central,Consumer,461.97,8,0.27,145.0
ORD-1161,2018-06-11,Technology,Tables,South,Home Office,91.48,4,0.14,145.05
ORD-1162,2018-06-12,Office Supplies,Paper,Central,Corporate,203.59,4,0.04,265.3
ORD-1163,2018-06-13,Office Supplies,Storage,West,Consumer,69.82,3,0.1,48.66
ORD-1164,2018-06-14,Office Supplies,Chairs,West,Consumer,670.6,7,0.05,-84.87
ORD-1165,2018-06-15,Furniture,Tables,East,Corporate,365.7,3,0.05,-177.72
ORD-1166,2018-06-16,Office Supplies,Tables,West,Consumer,565.35,3,0.28,7.82
ORD-1167,2018-06-17,Furniture,Storage,South,Corporate,518.61,5,0.13,-49.04
ORD-1168,2018-06-18,Furniture,Chairs,West,Corporate,127.45,5,0.24,180.54
ORD-1169,2018-06-19,Office Supplies,Binders,Central,Corporate,433.1,6,0.19,-22.87
ORD-1170,2018-06-20,Office Supplies,Accessories,West,Corporate,259.53,8,0.2,274.54
ORD-1171,2018-06-21,Office Supplies,Paper,East,Corporate,447.48,6,0.04,281.16
ORD-1172,2018-06-22,Technology,Accessories,West,Home Office,243.4,1,0.07,110.45
ORD-1173,2018-06-23,Office Supplies,Binders,Central,Consumer,848.43,8,0.24,264.33
ORD-1174,2018-06-24,Technology,Machines,Central,Home Office,215.48,8,0.29,180.43
ORD-1175,2018-06-25,Furniture,Tables,South,Consumer,962.74,9,0.08,73.43
ORD-1176,2018-06-26,Technology,Chairs,West,Home Office,445.11,9,0.08,-109.85
ORD-1177,2018-06-27,Office Supplies,Tables,Central,Corporate,853.93,2,0.14,29.3
ORD-1178,2018-06-28,Furniture,Phones,East,Consumer,647.33,2,0.3,80.44
ORD-1179,2018-06-29,Furniture,Tables,South,Consumer,748.58,3,0.08,231.98
ORD-1180,2018-06-30,Furniture,Tables,East,Home Office,779.34,1,0.12,40.67
ORD-1181,2018-07-01,Technology,Binders,West,Home Office,529.6,4,0.27,248.84
ORD-1182,2018-07-02,Office Supplies,Binders,West,Consumer,566.14,4,0.0,137.17
ORD-1183,2018-07-03,Furniture,Binders,West,Home Office,538.3,9,0.01,-131.5
ORD-1184,2018-07-04,Furniture,Accessories,South,Home Office,608.66,9,0.18,297.49
ORD-1185,2018-07-05,Furniture,Phones,Central,Home Office,77.92,9,0.27,63.62
ORD-1186,2018-07-06,Technology,Machines,South,Corporate,425.74,7,0.07,-4.07
ORD-1187,2018-07-07,Technology,Machines,East,Corporate,625.88,2,0.14,129.56
